"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-01-01 ~ 2022-12-30"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"154","서울특별시 구로구 오류동","48-2","0048","0002","칸타빌레 8차","17.3000","202212","28","17,300","11","-","-","2022","경인로20나길 12","-","중개거래","서울 영등포구"
"155","서울특별시 금천구 가산동","238-117","0238","0117","원평11차","34.3200","202212","28","6,500","5","-","-","2002","벚꽃로26길 14","-","직거래","-"
"156","서울특별시 금천구 독산동","1156","1156","0000","금천 롯데캐슬 골드파크 4차","26.1400","202212","28","18,000","28","-","-","2019","시흥대로 315","20230106","중개거래","서울 금천구"
"157","서울특별시 동대문구 장안동","374-1","0374","0001","장안현대벤처빌","43.4200","202212","28","19,500","4","-","-","2004","장한로 85","-","중개거래","서울 동대문구"
"158","서울특별시 금천구 독산동","1156","1156","0000","금천 롯데캐슬 골드파크 4차","26.1400","202212","28","18,000","28","-","-","2019","시흥대로 315","-","중개거래","서울 금천구"
"159","서울특별시 강서구 마곡동","758-4","0758","0004","마곡럭스나인오피스텔","21.8700","202212","28","17,300","8","-","-","2016"," ","-","중개거래","서울 강서구"
"160","서울특별시 종로구 숭인동","1388","1388","0000","동양파라빌","54.8100","202212","28","25,200","10","-","-","2005","난계로 251","-","직거래","-"
"161","서울특별시 서초구 양재동","275-4","0275","0004","트윈타워","22.9600","202212","28","10,750","18","-","-","1991","마방로10길 15","-","중개거래","서울 서초구"
"162","서울특별시 서대문구 연희동","218-1","0218","0001","연희체스트빌","16.8300","202212","28","12,000","8","-","-","2005","연희로 63","-","중개거래","서울 서대문구"
"163","서울특별시 용산구 한강로2가","2-8","0002","0008","한강로벽산메가트리움","32.1500","202212","28","34,000","21","-","-","2005","한강대로43길 8","-","중개거래","서울 용산구"
"164","서울특별시 은평구 진관동","100-1","0100","0001","은평헤스티아 2차","23.1900","202212","27","13,000","7","-","-","2016","통일로 1022","20221227","중개거래","서울 은평구"
"165","서울특별시 강서구 마곡동","760","0760","0000","마곡나루역보타닉푸르지오시티","19.9600","202212","27","17,800","6","-","-","2017"," ","20230119","중개거래","서울 강서구"
"166","서울특별시 강서구 마곡동","760-1","0760","0001","힐스테이트에코 마곡나루역 라마다앙코르 서울마곡","20.8420","202212","27","18,050","11","-","-","2017","마곡중앙로 161-11","-","중개거래","서울 강서구"
"167","서울특별시 구로구 구로동","651-2","0651","0002","퀸즈파크 구일","17.3635","202212","27","13,500","14","-","-","2019","구일로 130","-","중개거래","서울 구로구"
"168","서울특별시 금천구 가산동","143-6","0143","0006","가산 지웰 에스테이트 2차","17.2500","202212","27","15,300","3","-","-","2018","가산로9길 12-8","-","중개거래","서울 강남구"
"169","서울특별시 동대문구 이문동","255-190","0255","0190","수아주캠퍼스빌","17.3030","202212","27","15,000","13","-","-","2019","이문로 166","-","중개거래","서울 동대문구"
"170","서울특별시 중구 신당동","160-5","0160","0005","신당아르브","21.3100","202212","27","16,300","10","-","-","2014","난계로 151","-","중개거래","서울 중구"
"171","서울특별시 영등포구 영등포동2가","333","0333","0000","지뗌","29.9300","202212","27","14,000","10","-","-","2004","영등포로 239","-","중개거래","서울 영등포구"
"172","서울특별시 송파구 문정동","618","0618","0000","파크하비오","37.7800","202212","27","32,000","10","-","-",""," ","-","중개거래","서울 송파구"
"173","서울특별시 영등포구 신길동","22-5","0022","0005","대우 디오빌 골든뷰 오피스텔","28.2900","202212","27","16,000","8","-","-","2004","영등포로57길 9","-","직거래","-"
"174","서울특별시 도봉구 방학동","711-1","0711","0001","방학신화 하니엘시티","15.7800","202212","27","11,000","4","-","-","2021","노해로63가길 229","20230508","중개거래","서울 강남구"
"175","서울특별시 광진구 화양동","111-102","0111","0102","아스하임","17.8000","202212","27","22,000","8","-","-","2018","광나루로 382","-","중개거래","서울 광진구"
"176","서울특별시 마포구 성산동","593-1","0593","0001","벽산상암스마트큐브","19.2000","202212","27","15,700","13","-","-","2017","월드컵로34길 14","-","중개거래","서울 마포구"
"177","서울특별시 서초구 서초동","1337-21","1337","0021","현대썬앤빌 서초","19.4360","202212","27","19,000","15","-","-","2015"," ","-","직거래","-"
"178","서울특별시 은평구 진관동","100-1","0100","0001","은평헤스티아 2차","23.1900","202212","27","13,000","7","-","-","2016","통일로 1022","-","직거래","-"
"179","서울특별시 영등포구 문래동3가","82-7","0082","0007","문래 THE HAUS","28.3400","202212","26","36,500","5","-","-","2022","문래로 79-8","-","직거래","-"
"180","서울특별시 강서구 공항동","45-19","0045","0019","대룡드림타워-Ⅱ","23.0600","202212","26","8,800","4","-","-","2005","공항대로 13","-","중개거래","서울 강서구"
"181","서울특별시 강서구 마곡동","776-4","0776","0004","엠코지니어스타","23.8400","202212","26","18,260","7","-","-","2015","강서로 471","-","중개거래","서울 강서구"
"182","서울특별시 구로구 구로동","108","0108","0000","현대파크빌","53.6900","202212","26","13,700","6","-","-","1999","공원로 41","-","중개거래","서울 구로구"
"183","서울특별시 강동구 강일동","679-3","0679","0003","강일리슈빌에스","18.4744","202212","26","10,400","10","-","-","2016","아리수로 419","-","중개거래","서울 강동구"
"184","서울특별시 서초구 서초동","1600-7","1600","0007","동양라디안루키","20.5000","202212","26","11,000","12","-","-","2004","서초중앙로 49","-","직거래","-"
"185","서울특별시 서초구 서초동","1445-13","1445","0013","서초쌍용플래티넘","56.9200","202212","26","52,000","5","-","-","2006","서초중앙로 18","-","중개거래","서울 서초구"
"186","서울특별시 강남구 도곡동","168","0168","0000","에스케이리더스뷰","167.7900","202212","26","242,000","16","-","-","2005","남부순환로 2763","-","중개거래","서울 강남구"
"187","서울특별시 서초구 서초동","1338-21","1338","0021","코리아비지니스센타","41.6200","202212","26","29,800","14","-","-","1991","강남대로 309","-","중개거래","서울 서초구"
"188","서울특별시 서대문구 연희동","121-4","0121","0004","오벨리스크","20.3900","202212","26","10,200","2","-","-","2002","증가로 33","-","중개거래","서울 서대문구"
"189","서울특별시 마포구 아현동","437-3","0437","0003","고려아카데미텔","22.6000","202212","26","14,500","13","-","-","1987","마포대로 196","-","직거래","-"
"190","서울특별시 금천구 시흥동","882-61","0882","0061","시흥 사거리 와이즈 플레이스","18.2500","202212","26","9,500","8","-","-","2012","시흥대로 236","-","중개거래","서울 금천구"
"191","서울특별시 영등포구 영등포동4가","103","0103","0000","영등포 대성 그랑그루","16.6900","202212","26","12,500","2","-","-","2012","문래로 191","-","중개거래","서울 마포구"
"192","서울특별시 강서구 화곡동","900-47","0900","0047","센트럴파크아파트","25.4300","202212","25","33,000","3","-","-","2021","강서로7길 52-12","-","직거래","-"
"193","서울특별시 구로구 구로동","44-5","0044","0005","비즈트위트 레인보우","21.5200","202212","25","12,500","16","-","-","2012","공원로6길 25","-","직거래","-"
"194","서울특별시 송파구 방이동","50","0050","0000","잠실엘퍼스트오피스텔","18.0688","202212","24","21,000","11","-","-","2019","백제고분로51길 7","-","중개거래","서울 송파구"
"195","서울특별시 송파구 문정동","652-5","0652","0005","문정 아이파크","25.7700","202212","24","23,800","6","-","-","2017","법원로4길 6","-","중개거래","서울 송파구"
"196","서울특별시 서대문구 대현동","37-32","0037","0032","영타운 지웰 에스테이트","20.2700","202212","24","18,300","4","-","-","2017","이화여대5길 35","-","중개거래","서울 마포구"
"197","서울특별시 강북구 수유동","95-7","0095","0007","수유동이테크밸리오피스텔","34.2300","202212","24","10,800","5","-","-","2005","도봉로77길 6","-","중개거래","서울 강북구"
"198","서울특별시 강서구 마곡동","739-2","0739","0002","우성르보아투","20.2400","202212","24","12,750","11","-","-","2015"," ","-","중개거래","서울 강서구"
"199","서울특별시 도봉구 방학동","711-1","0711","0001","방학신화 하니엘시티","15.7800","202212","24","11,000","7","-","-","2021","노해로63가길 229","20230508","중개거래","서울 강남구"
"200","서울특별시 양천구 목동","909-4","0909","0004","향도 드림네스트","26.0000","202212","24","17,400","7","-","-","2004","목동동로 437","-","중개거래","서울 양천구"
"201","서울특별시 마포구 성산동","592-5","0592","0005","상암 우남퍼스트빌스타","16.9054","202212","24","17,000","5","-","-","2017","모래내로 5","-","중개거래","서울 마포구"
"202","서울특별시 구로구 구로동","187-3","0187","0003","예성유토피아","40.6800","202212","24","27,000","3","-","-","2005","도림천로 448","-","중개거래","서울 구로구"
"203","서울특별시 강서구 마곡동","758-4","0758","0004","마곡럭스나인오피스텔","25.2900","202212","24","19,800","9","-","-","2016"," ","-","중개거래","서울 강서구"
"204","서울특별시 구로구 구로동","106-2","0106","0002","대림역포스큐","19.0150","202212","24","12,000","7","-","-","2015","공원로 11","-","중개거래","서울 구로구"
"205","서울특별시 강서구 마곡동","758-2","0758","0002","마곡일성트루엘플래닛","21.4300","202212","24","16,600","11","-","-","2016","마곡중앙로 161-22","-","중개거래","서울 강서구"
"206","서울특별시 강서구 화곡동","918-2","0918","0002","(918-2)","30.0000","202212","24","10,000","3","-","-","1998","강서로7길 20-32","-","직거래","-"
"207","서울특별시 영등포구 영등포동7가","94-99","0094","0099","휴젠느","40.2600","202212","24","31,000","6","-","-","2018","국회대로56길 13","-","중개거래","서울 영등포구"
"208","서울특별시 구로구 오류동","134-1","0134","0001","(134-1)","29.2600","202212","24","10,000","5","-","-","2001","오류로 86","-","중개거래","서울 구로구"
"209","서울특별시 동대문구 휘경동","183-245","0183","0245","빌리원","15.7500","202212","24","10,800","4","-","-","2014","이문로 42-1","-","중개거래","서울 동대문구"
"210","서울특별시 종로구 숭인동","1421","1421","0000","버넷하임1","25.8800","202212","23","12,700","11","-","-","2013","종로66길 27","-","중개거래","서울 종로구"
"211","서울특별시 강남구 자곡동","658","0658","0000","강남힐스테이트에코","23.7510","202212","23","18,000","5","-","-","2014","자곡로 202","-","중개거래","서울 강남구"
"212","서울특별시 강남구 대치동","889-56","0889","0056","더 나인 오피스텔","35.2800","202212","23","24,000","5","-","-","2004","테헤란로64길 14","-","중개거래","서울 강남구"
"213","서울특별시 종로구 관철동","155","0155","0000","종로1번가","24.6400","202212","23","19,500","8","-","-","2005","청계천로 67","-","중개거래","서울 종로구"
"214","서울특별시 광진구 자양동","2-2","0002","0002","건대입구역자이엘라","18.5996","202212","23","32,000","10","-","-","2022","능동로 87","-","중개거래","서울 광진구"
"215","서울특별시 마포구 신공덕동","1-48","0001","0048","갑을명가시티2","16.7600","202212","23","12,500","7","-","-","2016","만리재로 67","-","중개거래","서울 마포구"
"216","서울특별시 강남구 논현동","209","0209","0000","삼환 아르누보 3","22.0900","202212","23","23,700","7","-","-","2005","학동로 224","-","중개거래","서울 강남구"
"217","서울특별시 도봉구 방학동","711-1","0711","0001","방학신화 하니엘시티","15.1800","202212","23","16,458","8","-","-","2021","노해로63가길 229","-","직거래","-"
"218","서울특별시 영등포구 영등포동7가","104-5","0104","0005","여의도 웨스턴 힐 오피스텔","17.3750","202212","23","26,405","3","-","-","2022","국회대로52길 3","-","직거래","-"
"219","서울특별시 송파구 문정동","622","0622","0000","송파한화오벨리스크","29.9900","202212","23","25,000","12","-","-","2013","충민로 5","20230110","중개거래","서울 송파구"
"220","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9600","202212","23","45,000","17","-","-",""," ","-","중개거래","서울 송파구"
"221","서울특별시 송파구 문정동","652","0652","0000","송파법조타운푸르지오시티","17.4700","202212","23","17,500","13","-","-","2018","법원로4길 5","-","중개거래","서울 송파구"
"222","서울특별시 송파구 문정동","652","0652","0000","송파법조타운푸르지오시티","20.4500","202212","23","20,000","5","-","-","2018","법원로4길 5","-","중개거래","서울 송파구"
"223","서울특별시 영등포구 영등포동1가","127","0127","0000","신한헤스티아","18.0100","202212","23","14,400","9","-","-","2016","경인로108길 4","-","중개거래","서울 영등포구"
"224","서울특별시 구로구 구로동","44-5","0044","0005","비즈트위트 레인보우","19.6100","202212","23","12,500","16","-","-","2012","공원로6길 25","-","중개거래","서울 구로구"
"225","서울특별시 용산구 한강로2가","2-37","0002","0037","용산 토투벨리","54.3100","202212","23","45,000","12","-","-","2006","새창로 217","-","중개거래","서울 용산구"
"226","서울특별시 강서구 공항동","49-1","0049","0001","이스카이오피스텔","28.1100","202212","23","13,000","6","-","-","2011","공항대로 18-1","-","중개거래","서울 강서구"
"227","서울특별시 강동구 천호동","449-49","0449","0049","힐탑프라자","20.4800","202212","22","9,200","6","-","-","1994","천호대로 1073","-","중개거래","서울 강동구"
